0e9a08bf-f2d3-4b2c-856a-87d30394b957	journey	dont_stop_believing_ver2_crd.htm	197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,1,197,141,197,141,197,141,197,1,197,67,3585,197,197,263,3389,197,197,67,3585,197,197,263,3389,1,197,141,197,141,197,141,197,1,197,67,3585,197,197,263,3585,197,67,3585,197,197,263,3585,197,67,3585,197,197,263,
dc7172f9-0f92-4b3e-8830-81b5b1fe5a83	james_blunt	youre_beautiful_ver2_crd.htm	197,67,3585,197,197,67,3585,1,57,141,141,57,141,141,57,141,197,67,3585,57,67,3585,57,141,1,197,67,3585,197,197,67,3585,1,57,141,141,57,141,141,57,141,197,67,3585,57,67,3585,57,141,263,3371,3371,3501,85,57,141,141,57,141,141,57,141,197,67,3585,57,141,197,67,3585,57,67,3585,57,141,
0385c7ae-14c7-4fe1-9e4d-107fe19f12d0	richard_marx	right_here_waiting_crd.htm	141,263,3501,141,141,263,3501,67,3371,3513,4173,141,197,67,3585,57,141,197,67,3585,57,67,3513,4313,141,1,265,4313,141,75,6189,197,67,3641,141,197,67,3585,57,
cfba3e5e-da51-4e19-8cd7-0e3421161a2d	alicia_keys	no_one_ver6_crd.htm	197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,123,3641,281,197,263,3641,281,197,1,
7d5abf51-d1f6-47bb-8db8-5429aac0a2c6	mika	happy_ending_crd.htm	197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,263,3567,3585,197,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,1,263,3371,3641,1,281,1,
a23bc5c0-7b6a-4a95-aeb2-9c5fdf05ccf8	black_eyed_peas	where_is_the_love_crd.htm	197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,197,
c03894aa-98ff-4ac7-8d06-bb410955a4aa	alex_lloyd	amazing_ver2_crd.htm	141,197,6,1747,3501,57,11,3445,1,1,1,1,6,1681,253,85,197,67,3585,197,197,67,3585,197,1,1,1,1,6,1681,253,85,197,67,3585,197,197,67,3585,263,3501,207,3501,207,3445,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,
52ef1a43-7bdb-42bb-9e48-585bc5764702	calling	wherever_you_will_go_ver6_crd.htm	197,67,3585,197,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,1,197,1,197,67,3585,197,1,197,67,3585,123,3371,3585,57,263,3511,3585,57,263,3371,3511,3445,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,1,197,67,3585,197,197,67,3585,197,197,67,3585,
8c5a5b3a-1430-4db1-8a02-22435671a9ef	thirsty_merc	20_good_reasons_ver2_crd.htm	197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,
03333990-f665-47a2-92bf-02f4df4cbbe3	lighthouse_family	high_ver3_crd.htm	197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,197,197,67,3585,197,197,67,3585,67,3651,3427,3651,3427,3651,3427,3641,57,141,197,67,3585,197,197,67,3585,
